step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
427,6737.0000000000,74.5822003889,5112.0000000000,34.2709116474,2,0.9998000000,745.7095051970,279.4106253821,225.3360000000,40.6917756960,1625.0000000000,11849.0000000000,3614.7298654256,0.7587947157
428,6753.0000000000,74.6203895364,5137.0000000000,34.4208870519,2,0.9998000000,748.3175379399,281.1472660983,225.3392000000,40.6922973026,1616.0000000000,11890.0000000000,3632.4075349553,0.7606989486
429,6771.0000000000,74.6753069610,5162.0000000000,34.5629647207,2,0.9998000000,750.8731476474,282.9612979989,225.3428000000,40.6928084245,1609.0000000000,11933.0000000000,3650.0852044850,0.7623689263
430,6705.0000000000,74.6842792020,5015.0000000000,33.5746696198,2,0.9998000000,753.3119869079,284.6060798553,225.3296000000,40.6932961924,1690.0000000000,11720.0000000000,3546.1405076505,0.7479492916
431,6681.0000000000,74.5544599642,4996.0000000000,33.5057084606,2,0.9998000000,755.6268754287,286.2502572016,225.3248000000,40.6937591701,1685.0000000000,11677.0000000000,3532.7054788080,0.7477922467
432,6574.0000000000,74.0458015471,4892.0000000000,33.0336082383,2,0.9998000000,757.7455957416,287.8153278326,225.3034000000,40.6941829141,1682.0000000000,11466.0000000000,3459.1663735646,0.7441435960
433,6429.0000000000,73.0557542052,4828.0000000000,33.0432561577,2,0.9998000000,759.6940315148,289.2836755930,225.2744000000,40.6945726013,1601.0000000000,11257.0000000000,3413.9115395687,0.7509721574
434,6408.0000000000,72.9528091795,4808.0000000000,32.9528091795,2,0.9998000000,761.5313515656,290.7506090633,225.2702000000,40.6949400653,1600.0000000000,11216.0000000000,3399.7694039449,0.7503121099
435,6349.0000000000,72.3606659058,4828.0000000000,33.3606659058,2,0.9998000000,763.2820732682,292.1976212019,225.2584000000,40.6952902096,1521.0000000000,11177.0000000000,3413.9115395687,0.7604347141
436,6292.0000000000,71.7730992078,4848.0000000000,33.7730992078,2,0.9998000000,764.9518874791,293.6249391262,225.2470000000,40.6956241725,1444.0000000000,11140.0000000000,3428.0536751924,0.7705022250
437,6189.0000000000,71.2870713030,4744.0000000000,33.2739156855,2,0.9998000000,766.4445747587,294.9766685432,225.2264000000,40.6959227099,1445.0000000000,10933.0000000000,3354.5145699490,0.7665212474
438,1448.0000000000,38.0525951809,0.0000000000,0.0000000000,1,0.9999000000,471.5132445348,0.0000000000,225.2267000000,40.6959272438,1448.0000000000,1448.0000000000,0.0000000000,0.0000000000
439,1453.0000000000,38.1182371051,0.0000000000,0.0000000000,1,0.9999000000,471.4687913223,0.0000000000,225.2272000000,40.6959227985,1453.0000000000,1453.0000000000,0.0000000000,0.0000000000
440,1530.0000000000,39.1152144312,0.0000000000,0.0000000000,1,0.9999000000,471.4724523218,0.0000000000,225.2349000000,40.6959231646,1530.0000000000,1530.0000000000,0.0000000000,0.0000000000
441,1525.0000000000,39.0512483795,0.0000000000,0.0000000000,1,0.9999000000,471.5550101349,0.0000000000,225.2344000000,40.6959314203,1525.0000000000,1525.0000000000,0.0000000000,0.0000000000
442,1604.0000000000,40.0499687890,0.0000000000,0.0000000000,1,0.9999000000,471.6885996871,0.0000000000,225.2423000000,40.6959447793,1604.0000000000,1604.0000000000,0.0000000000,0.0000000000
443,1601.0000000000,40.0124980475,0.0000000000,0.0000000000,1,0.9999000000,471.9036908530,0.0000000000,225.2420000000,40.6959662884,1601.0000000000,1601.0000000000,0.0000000000,0.0000000000
444,1682.0000000000,41.0121933088,0.0000000000,0.0000000000,1,0.9999000000,472.1726347683,0.0000000000,225.2501000000,40.6959931828,1682.0000000000,1682.0000000000,0.0000000000,0.0000000000
445,1681.0000000000,41.0000000000,0.0000000000,0.0000000000,1,0.9999000000,472.5255937180,0.0000000000,225.2500000000,40.6960284787,1681.0000000000,1681.0000000000,0.0000000000,0.0000000000
446,1764.0000000000,42.0000000000,0.0000000000,0.0000000000,1,0.9999000000,472.9351330521,0.0000000000,225.2583000000,40.6960694326,1764.0000000000,1764.0000000000,0.0000000000,0.0000000000
447,1765.0000000000,42.0119030752,0.0000000000,0.0000000000,1,0.9999000000,473.2459642060,0.0000000000,225.2584000000,40.6961005157,1765.0000000000,1765.0000000000,0.0000000000,0.0000000000
448,1768.0000000000,42.0475920833,0.0000000000,0.0000000000,1,0.9999000000,473.4638320246,0.0000000000,225.2587000000,40.6961223025,1768.0000000000,1768.0000000000,0.0000000000,0.0000000000
449,1773.0000000000,42.1070065429,0.0000000000,0.0000000000,1,0.9999000000,473.5943950617,0.0000000000,225.2592000000,40.6961353588,1773.0000000000,1773.0000000000,0.0000000000,0.0000000000
450,1858.0000000000,43.1045241245,0.0000000000,0.0000000000,1,0.9999000000,473.7868742042,0.0000000000,225.2677000000,40.6961546067,1858.0000000000,1858.0000000000,0.0000000000,0.0000000000
451,0,0,0,0,0,1,0,0
452,0,0,0,0,0,1,0,0
453,0,0,0,0,0,1,0,0
454,0,0,0,0,0,1,0,0
455,0,0,0,0,0,1,0,0
456,0,0,0,0,0,1,0,0
457,0,0,0,0,0,1,0,0
458,0,0,0,0,0,1,0,0
459,0,0,0,0,0,1,0,0
460,0,0,0,0,0,1,0,0
461,0,0,0,0,0,1,0,0
462,0,0,0,0,0,1,0,0
463,0,0,0,0,0,1,0,0
464,0,0,0,0,0,1,0,0
465,0,0,0,0,0,1,0,0
466,0,0,0,0,0,1,0,0
467,0,0,0,0,0,1,0,0
468,0,0,0,0,0,1,0,0
469,0,0,0,0,0,1,0,0
470,0,0,0,0,0,1,0,0
471,0,0,0,0,0,1,0,0
472,0,0,0,0,0,1,0,0
473,0,0,0,0,0,1,0,0
474,0,0,0,0,0,1,0,0
475,0,0,0,0,0,1,0,0
476,0,0,0,0,0,1,0,0
477,0,0,0,0,0,1,0,0
478,0,0,0,0,0,1,0,0
479,0,0,0,0,0,1,0,0
480,0,0,0,0,0,1,0,0
481,0,0,0,0,0,1,0,0
482,0,0,0,0,0,1,0,0
483,0,0,0,0,0,1,0,0
484,0,0,0,0,0,1,0,0
485,0,0,0,0,0,1,0,0
486,0,0,0,0,0,1,0,0
487,0,0,0,0,0,1,0,0
488,0,0,0,0,0,1,0,0
489,0,0,0,0,0,1,0,0
490,0,0,0,0,0,1,0,0
491,0,0,0,0,0,1,0,0
492,0,0,0,0,0,1,0,0
493,0,0,0,0,0,1,0,0
494,0,0,0,0,0,1,0,0
495,0,0,0,0,0,1,0,0
496,0,0,0,0,0,1,0,0
497,0,0,0,0,0,1,0,0
498,0,0,0,0,0,1,0,0
499,0,0,0,0,0,1,0,0
500,0,0,0,0,0,1,0,0
501,0,0,0,0,0,1,0,0
502,0,0,0,0,0,1,0,0
503,0,0,0,0,0,1,0,0
504,0,0,0,0,0,1,0,0
505,0,0,0,0,0,1,0,0
506,0,0,0,0,0,1,0,0
507,0,0,0,0,0,1,0,0
508,0,0,0,0,0,1,0,0
509,0,0,0,0,0,1,0,0
510,0,0,0,0,0,1,0,0
511,0,0,0,0,0,1,0,0
512,0,0,0,0,0,1,0,0
513,0,0,0,0,0,1,0,0
514,0,0,0,0,0,1,0,0
515,0,0,0,0,0,1,0,0
516,0,0,0,0,0,1,0,0
517,0,0,0,0,0,1,0,0
518,0,0,0,0,0,1,0,0
519,0,0,0,0,0,1,0,0
520,0,0,0,0,0,1,0,0
521,0,0,0,0,0,1,0,0
522,0,0,0,0,0,1,0,0
523,0,0,0,0,0,1,0,0
524,0,0,0,0,0,1,0,0
525,0,0,0,0,0,1,0,0
526,0,0,0,0,0,1,0,0
527,0,0,0,0,0,1,0,0
528,0,0,0,0,0,1,0,0
529,0,0,0,0,0,1,0,0
530,0,0,0,0,0,1,0,0
531,0,0,0,0,0,1,0,0
532,0,0,0,0,0,1,0,0
533,0,0,0,0,0,1,0,0
534,0,0,0,0,0,1,0,0
535,0,0,0,0,0,1,0,0
536,0,0,0,0,0,1,0,0
537,0,0,0,0,0,1,0,0
538,0,0,0,0,0,1,0,0
539,0,0,0,0,0,1,0,0
540,0,0,0,0,0,1,0,0
541,0,0,0,0,0,1,0,0
542,0,0,0,0,0,1,0,0
543,0,0,0,0,0,1,0,0
544,0,0,0,0,0,1,0,0
545,0,0,0,0,0,1,0,0
546,0,0,0,0,0,1,0,0
547,0,0,0,0,0,1,0,0
548,0,0,0,0,0,1,0,0
549,0,0,0,0,0,1,0,0
550,0,0,0,0,0,1,0,0
551,0,0,0,0,0,1,0,0
552,0,0,0,0,0,1,0,0
553,0,0,0,0,0,1,0,0
554,0,0,0,0,0,1,0,0
555,0,0,0,0,0,1,0,0
556,0,0,0,0,0,1,0,0
557,0,0,0,0,0,1,0,0
558,0,0,0,0,0,1,0,0
559,0,0,0,0,0,1,0,0
560,0,0,0,0,0,1,0,0
561,0,0,0,0,0,1,0,0
562,0,0,0,0,0,1,0,0
563,0,0,0,0,0,1,0,0
564,0,0,0,0,0,1,0,0
565,0,0,0,0,0,1,0,0
566,0,0,0,0,0,1,0,0
567,0,0,0,0,0,1,0,0
568,0,0,0,0,0,1,0,0
569,0,0,0,0,0,1,0,0
570,0,0,0,0,0,1,0,0
571,0,0,0,0,0,1,0,0
572,0,0,0,0,0,1,0,0
573,0,0,0,0,0,1,0,0
574,0,0,0,0,0,1,0,0
575,0,0,0,0,0,1,0,0
576,0,0,0,0,0,1,0,0
577,0,0,0,0,0,1,0,0
578,0,0,0,0,0,1,0,0
579,0,0,0,0,0,1,0,0
580,0,0,0,0,0,1,0,0
581,0,0,0,0,0,1,0,0
582,0,0,0,0,0,1,0,0
583,0,0,0,0,0,1,0,0
584,0,0,0,0,0,1,0,0
585,0,0,0,0,0,1,0,0
586,0,0,0,0,0,1,0,0
587,0,0,0,0,0,1,0,0
588,0,0,0,0,0,1,0,0
589,0,0,0,0,0,1,0,0
590,0,0,0,0,0,1,0,0
591,0,0,0,0,0,1,0,0
592,0,0,0,0,0,1,0,0
593,0,0,0,0,0,1,0,0
594,0,0,0,0,0,1,0,0
595,0,0,0,0,0,1,0,0
596,0,0,0,0,0,1,0,0
597,0,0,0,0,0,1,0,0
598,0,0,0,0,0,1,0,0
599,0,0,0,0,0,1,0,0
600,0,0,0,0,0,1,0,0
601,0,0,0,0,0,1,0,0
602,0,0,0,0,0,1,0,0
603,0,0,0,0,0,1,0,0
604,0,0,0,0,0,1,0,0
605,0,0,0,0,0,1,0,0
606,0,0,0,0,0,1,0,0
607,0,0,0,0,0,1,0,0
608,0,0,0,0,0,1,0,0
609,0,0,0,0,0,1,0,0
610,0,0,0,0,0,1,0,0
611,0,0,0,0,0,1,0,0
612,0,0,0,0,0,1,0,0
613,0,0,0,0,0,1,0,0
614,0,0,0,0,0,1,0,0
615,0,0,0,0,0,1,0,0
616,0,0,0,0,0,1,0,0
617,0,0,0,0,0,1,0,0
618,0,0,0,0,0,1,0,0
619,0,0,0,0,0,1,0,0
620,0,0,0,0,0,1,0,0
621,0,0,0,0,0,1,0,0
622,0,0,0,0,0,1,0,0
623,0,0,0,0,0,1,0,0
624,0,0,0,0,0,1,0,0
625,0,0,0,0,0,1,0,0
626,0,0,0,0,0,1,0,0
627,0,0,0,0,0,1,0,0
628,0,0,0,0,0,1,0,0
629,0,0,0,0,0,1,0,0
630,0,0,0,0,0,1,0,0
631,0,0,0,0,0,1,0,0
632,0,0,0,0,0,1,0,0
633,0,0,0,0,0,1,0,0
634,0,0,0,0,0,1,0,0
635,0,0,0,0,0,1,0,0
636,0,0,0,0,0,1,0,0
637,0,0,0,0,0,1,0,0
638,0,0,0,0,0,1,0,0
639,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
641,0,0,0,0,0,1,0,0
642,0,0,0,0,0,1,0,0
643,0,0,0,0,0,1,0,0
644,0,0,0,0,0,1,0,0
645,0,0,0,0,0,1,0,0
646,0,0,0,0,0,1,0,0
647,0,0,0,0,0,1,0,0
648,0,0,0,0,0,1,0,0
649,0,0,0,0,0,1,0,0
650,0,0,0,0,0,1,0,0
651,0,0,0,0,0,1,0,0
652,0,0,0,0,0,1,0,0
653,0,0,0,0,0,1,0,0
654,0,0,0,0,0,1,0,0
655,0,0,0,0,0,1,0,0
656,0,0,0,0,0,1,0,0
657,0,0,0,0,0,1,0,0
658,0,0,0,0,0,1,0,0
659,0,0,0,0,0,1,0,0
660,0,0,0,0,0,1,0,0
661,0,0,0,0,0,1,0,0
662,0,0,0,0,0,1,0,0
663,0,0,0,0,0,1,0,0
664,0,0,0,0,0,1,0,0
665,0,0,0,0,0,1,0,0
666,0,0,0,0,0,1,0,0
667,0,0,0,0,0,1,0,0
668,0,0,0,0,0,1,0,0
669,0,0,0,0,0,1,0,0
670,0,0,0,0,0,1,0,0
671,0,0,0,0,0,1,0,0
672,0,0,0,0,0,1,0,0
673,0,0,0,0,0,1,0,0
674,0,0,0,0,0,1,0,0
675,0,0,0,0,0,1,0,0
676,0,0,0,0,0,1,0,0
677,0,0,0,0,0,1,0,0
678,0,0,0,0,0,1,0,0
679,0,0,0,0,0,1,0,0
680,0,0,0,0,0,1,0,0
681,0,0,0,0,0,1,0,0
682,0,0,0,0,0,1,0,0
683,0,0,0,0,0,1,0,0
684,0,0,0,0,0,1,0,0
685,0,0,0,0,0,1,0,0
686,0,0,0,0,0,1,0,0
687,0,0,0,0,0,1,0,0
688,0,0,0,0,0,1,0,0
689,0,0,0,0,0,1,0,0
690,0,0,0,0,0,1,0,0
691,0,0,0,0,0,1,0,0
692,0,0,0,0,0,1,0,0
693,0,0,0,0,0,1,0,0
694,0,0,0,0,0,1,0,0
695,0,0,0,0,0,1,0,0
696,0,0,0,0,0,1,0,0
697,0,0,0,0,0,1,0,0
698,0,0,0,0,0,1,0,0
699,0,0,0,0,0,1,0,0
700,0,0,0,0,0,1,0,0
701,0,0,0,0,0,1,0,0
702,0,0,0,0,0,1,0,0
703,0,0,0,0,0,1,0,0
704,0,0,0,0,0,1,0,0
705,0,0,0,0,0,1,0,0
706,0,0,0,0,0,1,0,0
707,0,0,0,0,0,1,0,0
708,0,0,0,0,0,1,0,0
709,0,0,0,0,0,1,0,0
710,0,0,0,0,0,1,0,0
711,0,0,0,0,0,1,0,0
712,0,0,0,0,0,1,0,0
713,0,0,0,0,0,1,0,0
714,0,0,0,0,0,1,0,0
715,0,0,0,0,0,1,0,0
716,0,0,0,0,0,1,0,0
717,0,0,0,0,0,1,0,0
718,0,0,0,0,0,1,0,0
719,0,0,0,0,0,1,0,0
720,0,0,0,0,0,1,0,0
721,0,0,0,0,0,1,0,0
722,0,0,0,0,0,1,0,0
723,0,0,0,0,0,1,0,0
724,0,0,0,0,0,1,0,0
725,0,0,0,0,0,1,0,0
726,0,0,0,0,0,1,0,0
727,0,0,0,0,0,1,0,0
728,0,0,0,0,0,1,0,0
729,0,0,0,0,0,1,0,0
730,0,0,0,0,0,1,0,0
731,0,0,0,0,0,1,0,0
732,0,0,0,0,0,1,0,0
733,0,0,0,0,0,1,0,0
734,0,0,0,0,0,1,0,0
735,0,0,0,0,0,1,0,0
736,0,0,0,0,0,1,0,0
737,0,0,0,0,0,1,0,0
738,0,0,0,0,0,1,0,0
739,0,0,0,0,0,1,0,0
740,0,0,0,0,0,1,0,0
741,0,0,0,0,0,1,0,0
742,0,0,0,0,0,1,0,0
743,0,0,0,0,0,1,0,0
744,0,0,0,0,0,1,0,0
745,0,0,0,0,0,1,0,0
746,0,0,0,0,0,1,0,0
747,0,0,0,0,0,1,0,0
748,0,0,0,0,0,1,0,0
749,0,0,0,0,0,1,0,0
750,0,0,0,0,0,1,0,0
751,0,0,0,0,0,1,0,0
752,0,0,0,0,0,1,0,0
753,0,0,0,0,0,1,0,0
754,0,0,0,0,0,1,0,0
755,0,0,0,0,0,1,0,0
756,0,0,0,0,0,1,0,0
757,0,0,0,0,0,1,0,0
758,0,0,0,0,0,1,0,0
759,0,0,0,0,0,1,0,0
760,0,0,0,0,0,1,0,0
761,0,0,0,0,0,1,0,0
762,0,0,0,0,0,1,0,0
763,0,0,0,0,0,1,0,0
764,0,0,0,0,0,1,0,0
765,0,0,0,0,0,1,0,0
766,0,0,0,0,0,1,0,0
767,0,0,0,0,0,1,0,0
768,0,0,0,0,0,1,0,0
769,0,0,0,0,0,1,0,0
770,0,0,0,0,0,1,0,0
771,0,0,0,0,0,1,0,0
772,0,0,0,0,0,1,0,0
773,0,0,0,0,0,1,0,0
774,0,0,0,0,0,1,0,0
775,0,0,0,0,0,1,0,0
776,0,0,0,0,0,1,0,0
777,0,0,0,0,0,1,0,0
778,0,0,0,0,0,1,0,0
779,0,0,0,0,0,1,0,0
780,0,0,0,0,0,1,0,0
781,0,0,0,0,0,1,0,0
782,0,0,0,0,0,1,0,0
783,0,0,0,0,0,1,0,0
784,0,0,0,0,0,1,0,0
785,0,0,0,0,0,1,0,0
786,0,0,0,0,0,1,0,0
787,0,0,0,0,0,1,0,0
788,0,0,0,0,0,1,0,0
789,0,0,0,0,0,1,0,0
790,0,0,0,0,0,1,0,0
791,0,0,0,0,0,1,0,0
792,0,0,0,0,0,1,0,0
793,0,0,0,0,0,1,0,0
794,0,0,0,0,0,1,0,0
795,0,0,0,0,0,1,0,0
796,0,0,0,0,0,1,0,0
797,0,0,0,0,0,1,0,0
798,0,0,0,0,0,1,0,0
799,0,0,0,0,0,1,0,0
800,0,0,0,0,0,1,0,0
801,0,0,0,0,0,1,0,0
802,0,0,0,0,0,1,0,0
803,0,0,0,0,0,1,0,0
804,0,0,0,0,0,1,0,0
805,0,0,0,0,0,1,0,0
806,0,0,0,0,0,1,0,0
807,0,0,0,0,0,1,0,0
808,0,0,0,0,0,1,0,0
809,0,0,0,0,0,1,0,0
810,0,0,0,0,0,1,0,0
811,0,0,0,0,0,1,0,0
812,0,0,0,0,0,1,0,0
813,0,0,0,0,0,1,0,0
814,0,0,0,0,0,1,0,0
815,0,0,0,0,0,1,0,0
816,0,0,0,0,0,1,0,0
817,0,0,0,0,0,1,0,0
818,0,0,0,0,0,1,0,0
819,0,0,0,0,0,1,0,0
820,0,0,0,0,0,1,0,0
821,0,0,0,0,0,1,0,0
822,0,0,0,0,0,1,0,0
823,0,0,0,0,0,1,0,0
824,0,0,0,0,0,1,0,0
825,0,0,0,0,0,1,0,0
826,0,0,0,0,0,1,0,0
827,0,0,0,0,0,1,0,0
828,0,0,0,0,0,1,0,0
829,0,0,0,0,0,1,0,0
830,0,0,0,0,0,1,0,0
831,0,0,0,0,0,1,0,0
832,0,0,0,0,0,1,0,0
833,0,0,0,0,0,1,0,0
834,0,0,0,0,0,1,0,0
835,0,0,0,0,0,1,0,0
836,0,0,0,0,0,1,0,0
837,0,0,0,0,0,1,0,0
838,0,0,0,0,0,1,0,0
839,0,0,0,0,0,1,0,0
840,0,0,0,0,0,1,0,0
841,0,0,0,0,0,1,0,0
842,0,0,0,0,0,1,0,0
843,0,0,0,0,0,1,0,0
844,0,0,0,0,0,1,0,0
845,0,0,0,0,0,1,0,0
846,0,0,0,0,0,1,0,0
847,0,0,0,0,0,1,0,0
848,0,0,0,0,0,1,0,0
849,0,0,0,0,0,1,0,0
850,0,0,0,0,0,1,0,0
851,0,0,0,0,0,1,0,0
852,0,0,0,0,0,1,0,0
853,0,0,0,0,0,1,0,0
854,0,0,0,0,0,1,0,0
855,0,0,0,0,0,1,0,0
856,0,0,0,0,0,1,0,0
857,0,0,0,0,0,1,0,0
858,0,0,0,0,0,1,0,0
859,0,0,0,0,0,1,0,0
860,0,0,0,0,0,1,0,0
861,0,0,0,0,0,1,0,0
862,0,0,0,0,0,1,0,0
863,0,0,0,0,0,1,0,0
864,0,0,0,0,0,1,0,0
865,0,0,0,0,0,1,0,0
866,0,0,0,0,0,1,0,0
867,0,0,0,0,0,1,0,0
868,0,0,0,0,0,1,0,0
869,0,0,0,0,0,1,0,0
870,0,0,0,0,0,1,0,0
871,0,0,0,0,0,1,0,0
872,0,0,0,0,0,1,0,0
873,0,0,0,0,0,1,0,0
874,0,0,0,0,0,1,0,0
875,0,0,0,0,0,1,0,0
876,0,0,0,0,0,1,0,0
877,0,0,0,0,0,1,0,0
878,0,0,0,0,0,1,0,0
879,0,0,0,0,0,1,0,0
880,0,0,0,0,0,1,0,0
881,0,0,0,0,0,1,0,0
882,0,0,0,0,0,1,0,0
883,0,0,0,0,0,1,0,0
884,0,0,0,0,0,1,0,0
885,0,0,0,0,0,1,0,0
886,0,0,0,0,0,1,0,0
887,0,0,0,0,0,1,0,0
888,0,0,0,0,0,1,0,0
889,0,0,0,0,0,1,0,0
890,0,0,0,0,0,1,0,0
891,0,0,0,0,0,1,0,0
892,0,0,0,0,0,1,0,0
893,0,0,0,0,0,1,0,0
894,0,0,0,0,0,1,0,0
895,0,0,0,0,0,1,0,0
896,0,0,0,0,0,1,0,0
897,0,0,0,0,0,1,0,0
898,0,0,0,0,0,1,0,0
899,0,0,0,0,0,1,0,0
900,0,0,0,0,0,1,0,0
901,0,0,0,0,0,1,0,0
902,0,0,0,0,0,1,0,0
903,0,0,0,0,0,1,0,0
904,0,0,0,0,0,1,0,0
905,0,0,0,0,0,1,0,0
906,0,0,0,0,0,1,0,0
907,0,0,0,0,0,1,0,0
908,0,0,0,0,0,1,0,0
909,0,0,0,0,0,1,0,0
910,0,0,0,0,0,1,0,0
911,0,0,0,0,0,1,0,0
912,0,0,0,0,0,1,0,0
913,0,0,0,0,0,1,0,0
914,0,0,0,0,0,1,0,0
915,0,0,0,0,0,1,0,0
916,0,0,0,0,0,1,0,0
917,0,0,0,0,0,1,0,0
918,0,0,0,0,0,1,0,0
919,0,0,0,0,0,1,0,0
920,0,0,0,0,0,1,0,0
921,0,0,0,0,0,1,0,0
922,0,0,0,0,0,1,0,0
923,0,0,0,0,0,1,0,0
924,0,0,0,0,0,1,0,0
925,0,0,0,0,0,1,0,0
926,0,0,0,0,0,1,0,0
927,0,0,0,0,0,1,0,0
928,0,0,0,0,0,1,0,0
929,0,0,0,0,0,1,0,0
930,0,0,0,0,0,1,0,0
931,0,0,0,0,0,1,0,0
932,0,0,0,0,0,1,0,0
933,0,0,0,0,0,1,0,0
934,0,0,0,0,0,1,0,0
935,0,0,0,0,0,1,0,0
936,0,0,0,0,0,1,0,0
937,0,0,0,0,0,1,0,0
938,0,0,0,0,0,1,0,0
939,0,0,0,0,0,1,0,0
940,0,0,0,0,0,1,0,0
941,0,0,0,0,0,1,0,0
942,0,0,0,0,0,1,0,0
943,0,0,0,0,0,1,0,0
944,0,0,0,0,0,1,0,0
945,0,0,0,0,0,1,0,0
946,0,0,0,0,0,1,0,0
947,0,0,0,0,0,1,0,0
948,0,0,0,0,0,1,0,0
949,0,0,0,0,0,1,0,0
950,0,0,0,0,0,1,0,0
951,0,0,0,0,0,1,0,0
952,0,0,0,0,0,1,0,0
953,0,0,0,0,0,1,0,0
954,0,0,0,0,0,1,0,0
955,0,0,0,0,0,1,0,0
956,0,0,0,0,0,1,0,0
957,0,0,0,0,0,1,0,0
958,0,0,0,0,0,1,0,0
959,0,0,0,0,0,1,0,0
960,0,0,0,0,0,1,0,0
961,0,0,0,0,0,1,0,0
962,0,0,0,0,0,1,0,0
963,0,0,0,0,0,1,0,0
964,0,0,0,0,0,1,0,0
965,0,0,0,0,0,1,0,0
966,0,0,0,0,0,1,0,0
967,0,0,0,0,0,1,0,0
968,0,0,0,0,0,1,0,0
969,0,0,0,0,0,1,0,0
970,0,0,0,0,0,1,0,0
971,0,0,0,0,0,1,0,0
972,0,0,0,0,0,1,0,0
973,0,0,0,0,0,1,0,0
974,0,0,0,0,0,1,0,0
975,0,0,0,0,0,1,0,0
976,0,0,0,0,0,1,0,0
977,0,0,0,0,0,1,0,0
978,0,0,0,0,0,1,0,0
979,0,0,0,0,0,1,0,0
980,0,0,0,0,0,1,0,0
981,0,0,0,0,0,1,0,0
982,0,0,0,0,0,1,0,0
983,0,0,0,0,0,1,0,0
984,0,0,0,0,0,1,0,0
985,0,0,0,0,0,1,0,0
986,0,0,0,0,0,1,0,0
987,0,0,0,0,0,1,0,0
988,0,0,0,0,0,1,0,0
989,0,0,0,0,0,1,0,0
990,0,0,0,0,0,1,0,0
991,0,0,0,0,0,1,0,0
992,0,0,0,0,0,1,0,0
993,0,0,0,0,0,1,0,0
994,0,0,0,0,0,1,0,0
995,0,0,0,0,0,1,0,0
996,0,0,0,0,0,1,0,0
997,0,0,0,0,0,1,0,0
998,0,0,0,0,0,1,0,0
999,0,0,0,0,0,1,0,0
1000,0,0,0,0,0,1,0,0
