step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
428,1668.0000000000,38.3100690061,1209.8826389365,14.1541023292,3,0.9997000000,338.6904729562,91.0873657569,225.7864000000,40.7536128824,650.0000000000,3368.0000000000,698.5260672779,0.7253493039
429,1625.0000000000,37.9393457710,1155.7577600864,13.6237308571,3,0.9997000000,339.2750658013,91.2770970718,225.7735000000,40.7537882602,685.0000000000,3253.0000000000,667.2770539039,0.7112355447
430,1624.0000000000,37.9396695486,1157.3982316673,13.5860764955,3,0.9997000000,339.8980589754,91.4527528254,225.7732000000,40.7539751582,724.0000000000,3258.0000000000,668.2241806127,0.7126836402
431,1662.3333333333,38.2899755214,1210.2069611801,14.0075375389,3,0.9997000000,340.5467571159,91.6105756385,225.7847000000,40.7541697676,761.0000000000,3373.0000000000,698.7133148125,0.7280170210
432,1666.0000000000,38.3409126515,1212.0033003255,13.9990862933,3,0.9997000000,341.1892964387,91.7305493046,225.7858000000,40.7543625294,800.0000000000,3380.0000000000,699.7504317017,0.7274929774
433,1645.0000000000,37.9397327373,1233.2331490841,14.3379454534,3,0.9997000000,341.7881723970,91.8736499110,225.7795000000,40.7545421922,761.0000000000,3389.0000000000,712.0074905973,0.7496858049
434,1625.3333333333,37.5462123563,1254.9468337565,14.6838438777,3,0.9997000000,342.3514334787,92.0366031020,225.7736000000,40.7547111705,722.0000000000,3400.0000000000,724.5438922880,0.7721165917
435,1637.0000000000,37.3679528602,1329.3968557207,15.5124498076,3,0.9997000000,342.9478193474,92.2749542114,225.7771000000,40.7548900863,685.0000000000,3517.0000000000,767.5276325102,0.8120933755
436,2158.0000000000,43.1880316738,1478.0000000000,17.1112220530,2,0.9998000000,408.9389796250,4.5877393713,225.7861000000,40.7550550527,680.0000000000,3636.0000000000,1045.1038225937,0.6848934198
437,2131.0000000000,42.7234159111,1494.0000000000,17.4845569829,2,0.9998000000,409.7510842143,3.5709951836,225.7807000000,40.7552174736,637.0000000000,3625.0000000000,1056.4175310927,0.7010793055
438,2058.0000000000,41.9548317214,1448.0000000000,17.2566536509,2,0.9998000000,410.4453536459,2.6059069847,225.7661000000,40.7553563275,610.0000000000,3506.0000000000,1023.8906191581,0.7035957240
439,2033.0000000000,41.4945793258,1464.0000000000,17.6408584421,2,0.9998000000,411.1326704545,1.6961518595,225.7611000000,40.7554937909,569.0000000000,3497.0000000000,1035.2043276571,0.7201180521
440,2073.0000000000,41.5774571900,1543.0000000000,18.5557283235,2,0.9998000000,411.9104385518,0.7481964819,225.7691000000,40.7556493445,530.0000000000,3616.0000000000,1091.0657633708,0.7443318862
441,2121.0000000000,41.8016059583,1616.0000000000,19.3294009040,2,0.9998000000,412.7233523065,0.2959808357,225.7787000000,40.7558119273,505.0000000000,3737.0000000000,1142.6845583975,0.7619047619
442,2202.0000000000,42.7263529237,1658.0000000000,19.4025453443,2,0.9998000000,413.5752335044,1.4352276954,225.7949000000,40.7559823035,544.0000000000,3860.0000000000,1172.3830432073,0.7529518619
443,2285.0000000000,43.6568148266,1700.0000000000,19.4700415817,2,0.9998000000,414.4700206964,2.6682290399,225.8115000000,40.7561612609,585.0000000000,3985.0000000000,1202.0815280171,0.7439824945
444,2370.0000000000,44.5924031699,1742.0000000000,19.5324749976,2,0.9998000000,415.4115894458,3.9936876657,225.8285000000,40.7563495747,628.0000000000,4112.0000000000,1231.7800128270,0.7350210970
445,2423.0000000000,44.8598541866,1818.0000000000,20.2631064341,2,0.9998000000,416.3972480846,5.4168292143,225.8391000000,40.7565467064,605.0000000000,4241.0000000000,1285.5201281971,0.7503095336
446,2417.0000000000,44.6790579996,1833.0000000000,20.5129660524,2,0.9998000000,417.3667001987,6.8721679204,225.8379000000,40.7567405968,584.0000000000,4250.0000000000,1296.1267299149,0.7583781547
447,2445.0000000000,45.1781040447,1816.0000000000,20.0982316368,2,0.9998000000,418.3265904018,8.3572225765,225.8435000000,40.7569325749,629.0000000000,4261.0000000000,1284.1059146348,0.7427402863
448,2475.0000000000,45.6879182574,1799.0000000000,19.6879182574,2,0.9998000000,419.2814569372,9.8715532165,225.8495000000,40.7571235482,676.0000000000,4274.0000000000,1272.0850993546,0.7268686869
449,2401.0000000000,45.0068428236,1744.0000000000,19.3748315877,2,0.9998000000,420.1204888889,11.3122666667,225.8347000000,40.7572913546,657.0000000000,4145.0000000000,1233.1942263893,0.7263640150
450,2362.0000000000,44.9791782391,1656.0000000000,18.4085177279,2,0.9998000000,420.8537912793,12.6761225363,225.8269000000,40.7574380150,706.0000000000,4018.0000000000,1170.9688296449,0.7011007621
451,2291.0000000000,44.3213597280,1602.0000000000,18.0725502312,2,0.9998000000,421.4807933276,13.9704557914,225.8127000000,40.7575634155,689.0000000000,3893.0000000000,1132.7850634608,0.6992579660
452,2260.0000000000,43.7939336455,1620.0000000000,18.4957123641,2,0.9998000000,422.0884659055,15.2136309811,225.8065000000,40.7576849500,640.0000000000,3880.0000000000,1145.5129855222,0.7168141593
453,2191.0000000000,43.1471858414,1566.0000000000,18.1471858414,2,0.9998000000,422.5962225155,16.3888781075,225.7927000000,40.7577865013,625.0000000000,3757.0000000000,1107.3292193381,0.7147421269
454,2179.0000000000,42.9716043731,1567.0000000000,18.2329706193,2,0.9998000000,423.0586402608,17.5459533873,225.7903000000,40.7578789848,612.0000000000,3746.0000000000,1108.0363261193,0.7191372189
455,2217.0000000000,42.9855074042,1652.0000000000,19.2157787562,2,0.9998000000,423.6029114728,18.7488121345,225.7979000000,40.7579878391,565.0000000000,3869.0000000000,1168.1404025202,0.7451511051
456,2257.0000000000,43.0008048696,1737.0000000000,20.1972963677,2,0.9998000000,424.2323113829,19.9968206695,225.8059000000,40.7581137191,520.0000000000,3994.0000000000,1228.2444789210,0.7696056712
457,2315.0000000000,43.3780218641,1806.0000000000,20.8169935187,2,0.9998000000,424.9167302302,21.3226864476,225.8175000000,40.7582506028,509.0000000000,4121.0000000000,1277.0348468229,0.7801295896
458,2299.0000000000,42.9338339324,1833.0000000000,21.3468007875,2,0.9998000000,425.6340960979,22.6376417427,225.8143000000,40.7583940760,466.0000000000,4132.0000000000,1296.1267299149,0.7973031753
459,2215.0000000000,41.9502987286,1790.0000000000,21.3347706005,2,0.9998000000,426.2882797732,23.8417769376,225.7975000000,40.7585249127,425.0000000000,4005.0000000000,1265.7211383239,0.8081264108
460,436.0000000000,20.8806130178,0.0000000000,0.0000000000,1,0.9999000000,401.9215983362,0.0000000000,225.7986000000,40.7584724223,436.0000000000,436.0000000000,0.0000000000,0.0000000000
461,477.0000000000,21.8403296678,0.0000000000,0.0000000000,1,0.9999000000,401.3516097899,0.0000000000,225.8027000000,40.7584154234,477.0000000000,477.0000000000,0.0000000000,0.0000000000
462,490.0000000000,22.1359436212,0.0000000000,0.0000000000,1,0.9999000000,400.8109568081,0.0000000000,225.8040000000,40.7583613581,490.0000000000,490.0000000000,0.0000000000,0.0000000000
463,533.0000000000,23.0867927612,0.0000000000,0.0000000000,1,0.9999000000,400.2300646552,0.0000000000,225.8083000000,40.7583032689,533.0000000000,533.0000000000,0.0000000000,0.0000000000
464,578.0000000000,24.0416305603,0.0000000000,0.0000000000,1,0.9999000000,399.6137541912,0.0000000000,225.8128000000,40.7582416379,578.0000000000,578.0000000000,0.0000000000,0.0000000000
465,593.0000000000,24.3515913238,0.0000000000,0.0000000000,1,0.9999000000,399.0311158798,0.0000000000,225.8143000000,40.7581833741,593.0000000000,593.0000000000,0.0000000000,0.0000000000
466,548.0000000000,23.4093998214,0.0000000000,0.0000000000,1,0.9999000000,398.4861960025,0.0000000000,225.8098000000,40.7581288821,548.0000000000,548.0000000000,0.0000000000,0.0000000000
467,565.0000000000,23.7697286480,0.0000000000,0.0000000000,1,0.9999000000,397.9783402732,0.0000000000,225.8115000000,40.7580780965,565.0000000000,565.0000000000,0.0000000000,0.0000000000
468,522.0000000000,22.8473193176,0.0000000000,0.0000000000,1,0.9999000000,397.5115224972,0.0000000000,225.8072000000,40.7580314147,522.0000000000,522.0000000000,0.0000000000,0.0000000000
469,481.0000000000,21.9317121995,0.0000000000,0.0000000000,1,0.9999000000,397.0894748755,0.0000000000,225.8031000000,40.7579892100,481.0000000000,481.0000000000,0.0000000000,0.0000000000
470,464.0000000000,21.5406592285,0.0000000000,0.0000000000,1,0.9999000000,396.6318399214,0.0000000000,225.8014000000,40.7579434465,464.0000000000,464.0000000000,0.0000000000,0.0000000000
471,505.0000000000,22.4722050542,0.0000000000,0.0000000000,1,0.9999000000,396.1304941109,0.0000000000,225.8055000000,40.7578933119,505.0000000000,505.0000000000,0.0000000000,0.0000000000
472,0,0,0,0,0,1,0,0
473,0,0,0,0,0,1,0,0
474,0,0,0,0,0,1,0,0
475,0,0,0,0,0,1,0,0
476,0,0,0,0,0,1,0,0
477,0,0,0,0,0,1,0,0
478,0,0,0,0,0,1,0,0
479,0,0,0,0,0,1,0,0
480,0,0,0,0,0,1,0,0
481,0,0,0,0,0,1,0,0
482,0,0,0,0,0,1,0,0
483,0,0,0,0,0,1,0,0
484,0,0,0,0,0,1,0,0
485,0,0,0,0,0,1,0,0
486,0,0,0,0,0,1,0,0
487,0,0,0,0,0,1,0,0
488,0,0,0,0,0,1,0,0
489,0,0,0,0,0,1,0,0
490,0,0,0,0,0,1,0,0
491,0,0,0,0,0,1,0,0
492,0,0,0,0,0,1,0,0
493,0,0,0,0,0,1,0,0
494,0,0,0,0,0,1,0,0
495,0,0,0,0,0,1,0,0
496,0,0,0,0,0,1,0,0
497,0,0,0,0,0,1,0,0
498,0,0,0,0,0,1,0,0
499,0,0,0,0,0,1,0,0
500,0,0,0,0,0,1,0,0
501,0,0,0,0,0,1,0,0
502,0,0,0,0,0,1,0,0
503,0,0,0,0,0,1,0,0
504,0,0,0,0,0,1,0,0
505,0,0,0,0,0,1,0,0
506,0,0,0,0,0,1,0,0
507,0,0,0,0,0,1,0,0
508,0,0,0,0,0,1,0,0
509,0,0,0,0,0,1,0,0
510,0,0,0,0,0,1,0,0
511,0,0,0,0,0,1,0,0
512,0,0,0,0,0,1,0,0
513,0,0,0,0,0,1,0,0
514,0,0,0,0,0,1,0,0
515,0,0,0,0,0,1,0,0
516,0,0,0,0,0,1,0,0
517,0,0,0,0,0,1,0,0
518,0,0,0,0,0,1,0,0
519,0,0,0,0,0,1,0,0
520,0,0,0,0,0,1,0,0
521,0,0,0,0,0,1,0,0
522,0,0,0,0,0,1,0,0
523,0,0,0,0,0,1,0,0
524,0,0,0,0,0,1,0,0
525,0,0,0,0,0,1,0,0
526,0,0,0,0,0,1,0,0
527,0,0,0,0,0,1,0,0
528,0,0,0,0,0,1,0,0
529,0,0,0,0,0,1,0,0
530,0,0,0,0,0,1,0,0
531,0,0,0,0,0,1,0,0
532,0,0,0,0,0,1,0,0
533,0,0,0,0,0,1,0,0
534,0,0,0,0,0,1,0,0
535,0,0,0,0,0,1,0,0
536,0,0,0,0,0,1,0,0
537,0,0,0,0,0,1,0,0
538,0,0,0,0,0,1,0,0
539,0,0,0,0,0,1,0,0
540,0,0,0,0,0,1,0,0
541,0,0,0,0,0,1,0,0
542,0,0,0,0,0,1,0,0
543,0,0,0,0,0,1,0,0
544,0,0,0,0,0,1,0,0
545,0,0,0,0,0,1,0,0
546,0,0,0,0,0,1,0,0
547,0,0,0,0,0,1,0,0
548,0,0,0,0,0,1,0,0
549,0,0,0,0,0,1,0,0
550,0,0,0,0,0,1,0,0
551,0,0,0,0,0,1,0,0
552,0,0,0,0,0,1,0,0
553,0,0,0,0,0,1,0,0
554,0,0,0,0,0,1,0,0
555,0,0,0,0,0,1,0,0
556,0,0,0,0,0,1,0,0
557,0,0,0,0,0,1,0,0
558,0,0,0,0,0,1,0,0
559,0,0,0,0,0,1,0,0
560,0,0,0,0,0,1,0,0
561,0,0,0,0,0,1,0,0
562,0,0,0,0,0,1,0,0
563,0,0,0,0,0,1,0,0
564,0,0,0,0,0,1,0,0
565,0,0,0,0,0,1,0,0
566,0,0,0,0,0,1,0,0
567,0,0,0,0,0,1,0,0
568,0,0,0,0,0,1,0,0
569,0,0,0,0,0,1,0,0
570,0,0,0,0,0,1,0,0
571,0,0,0,0,0,1,0,0
572,0,0,0,0,0,1,0,0
573,0,0,0,0,0,1,0,0
574,0,0,0,0,0,1,0,0
575,0,0,0,0,0,1,0,0
576,0,0,0,0,0,1,0,0
577,0,0,0,0,0,1,0,0
578,0,0,0,0,0,1,0,0
579,0,0,0,0,0,1,0,0
580,0,0,0,0,0,1,0,0
581,0,0,0,0,0,1,0,0
582,0,0,0,0,0,1,0,0
583,0,0,0,0,0,1,0,0
584,0,0,0,0,0,1,0,0
585,0,0,0,0,0,1,0,0
586,0,0,0,0,0,1,0,0
587,0,0,0,0,0,1,0,0
588,0,0,0,0,0,1,0,0
589,0,0,0,0,0,1,0,0
590,0,0,0,0,0,1,0,0
591,0,0,0,0,0,1,0,0
592,0,0,0,0,0,1,0,0
593,0,0,0,0,0,1,0,0
594,0,0,0,0,0,1,0,0
595,0,0,0,0,0,1,0,0
596,0,0,0,0,0,1,0,0
597,0,0,0,0,0,1,0,0
598,0,0,0,0,0,1,0,0
599,0,0,0,0,0,1,0,0
600,0,0,0,0,0,1,0,0
601,0,0,0,0,0,1,0,0
602,0,0,0,0,0,1,0,0
603,0,0,0,0,0,1,0,0
604,0,0,0,0,0,1,0,0
605,0,0,0,0,0,1,0,0
606,0,0,0,0,0,1,0,0
607,0,0,0,0,0,1,0,0
608,0,0,0,0,0,1,0,0
609,0,0,0,0,0,1,0,0
610,0,0,0,0,0,1,0,0
611,0,0,0,0,0,1,0,0
612,0,0,0,0,0,1,0,0
613,0,0,0,0,0,1,0,0
614,0,0,0,0,0,1,0,0
615,0,0,0,0,0,1,0,0
616,0,0,0,0,0,1,0,0
617,0,0,0,0,0,1,0,0
618,0,0,0,0,0,1,0,0
619,0,0,0,0,0,1,0,0
620,0,0,0,0,0,1,0,0
621,0,0,0,0,0,1,0,0
622,0,0,0,0,0,1,0,0
623,0,0,0,0,0,1,0,0
624,0,0,0,0,0,1,0,0
625,0,0,0,0,0,1,0,0
626,0,0,0,0,0,1,0,0
627,0,0,0,0,0,1,0,0
628,0,0,0,0,0,1,0,0
629,0,0,0,0,0,1,0,0
630,0,0,0,0,0,1,0,0
631,0,0,0,0,0,1,0,0
632,0,0,0,0,0,1,0,0
633,0,0,0,0,0,1,0,0
634,0,0,0,0,0,1,0,0
635,0,0,0,0,0,1,0,0
636,0,0,0,0,0,1,0,0
637,0,0,0,0,0,1,0,0
638,0,0,0,0,0,1,0,0
639,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
641,0,0,0,0,0,1,0,0
642,0,0,0,0,0,1,0,0
643,0,0,0,0,0,1,0,0
644,0,0,0,0,0,1,0,0
645,0,0,0,0,0,1,0,0
646,0,0,0,0,0,1,0,0
647,0,0,0,0,0,1,0,0
648,0,0,0,0,0,1,0,0
649,0,0,0,0,0,1,0,0
650,0,0,0,0,0,1,0,0
651,0,0,0,0,0,1,0,0
652,0,0,0,0,0,1,0,0
653,0,0,0,0,0,1,0,0
654,0,0,0,0,0,1,0,0
655,0,0,0,0,0,1,0,0
656,0,0,0,0,0,1,0,0
657,0,0,0,0,0,1,0,0
658,0,0,0,0,0,1,0,0
659,0,0,0,0,0,1,0,0
660,0,0,0,0,0,1,0,0
661,0,0,0,0,0,1,0,0
662,0,0,0,0,0,1,0,0
663,0,0,0,0,0,1,0,0
664,0,0,0,0,0,1,0,0
665,0,0,0,0,0,1,0,0
666,0,0,0,0,0,1,0,0
667,0,0,0,0,0,1,0,0
668,0,0,0,0,0,1,0,0
669,0,0,0,0,0,1,0,0
670,0,0,0,0,0,1,0,0
671,0,0,0,0,0,1,0,0
672,0,0,0,0,0,1,0,0
673,0,0,0,0,0,1,0,0
674,0,0,0,0,0,1,0,0
675,0,0,0,0,0,1,0,0
676,0,0,0,0,0,1,0,0
677,0,0,0,0,0,1,0,0
678,0,0,0,0,0,1,0,0
679,0,0,0,0,0,1,0,0
680,0,0,0,0,0,1,0,0
681,0,0,0,0,0,1,0,0
682,0,0,0,0,0,1,0,0
683,0,0,0,0,0,1,0,0
684,0,0,0,0,0,1,0,0
685,0,0,0,0,0,1,0,0
686,0,0,0,0,0,1,0,0
687,0,0,0,0,0,1,0,0
688,0,0,0,0,0,1,0,0
689,0,0,0,0,0,1,0,0
690,0,0,0,0,0,1,0,0
691,0,0,0,0,0,1,0,0
692,0,0,0,0,0,1,0,0
693,0,0,0,0,0,1,0,0
694,0,0,0,0,0,1,0,0
695,0,0,0,0,0,1,0,0
696,0,0,0,0,0,1,0,0
697,0,0,0,0,0,1,0,0
698,0,0,0,0,0,1,0,0
699,0,0,0,0,0,1,0,0
700,0,0,0,0,0,1,0,0
701,0,0,0,0,0,1,0,0
702,0,0,0,0,0,1,0,0
703,0,0,0,0,0,1,0,0
704,0,0,0,0,0,1,0,0
705,0,0,0,0,0,1,0,0
706,0,0,0,0,0,1,0,0
707,0,0,0,0,0,1,0,0
708,0,0,0,0,0,1,0,0
709,0,0,0,0,0,1,0,0
710,0,0,0,0,0,1,0,0
711,0,0,0,0,0,1,0,0
712,0,0,0,0,0,1,0,0
713,0,0,0,0,0,1,0,0
714,0,0,0,0,0,1,0,0
715,0,0,0,0,0,1,0,0
716,0,0,0,0,0,1,0,0
717,0,0,0,0,0,1,0,0
718,0,0,0,0,0,1,0,0
719,0,0,0,0,0,1,0,0
720,0,0,0,0,0,1,0,0
721,0,0,0,0,0,1,0,0
722,0,0,0,0,0,1,0,0
723,0,0,0,0,0,1,0,0
724,0,0,0,0,0,1,0,0
725,0,0,0,0,0,1,0,0
726,0,0,0,0,0,1,0,0
727,0,0,0,0,0,1,0,0
728,0,0,0,0,0,1,0,0
729,0,0,0,0,0,1,0,0
730,0,0,0,0,0,1,0,0
731,0,0,0,0,0,1,0,0
732,0,0,0,0,0,1,0,0
733,0,0,0,0,0,1,0,0
734,0,0,0,0,0,1,0,0
735,0,0,0,0,0,1,0,0
736,0,0,0,0,0,1,0,0
737,0,0,0,0,0,1,0,0
738,0,0,0,0,0,1,0,0
739,0,0,0,0,0,1,0,0
740,0,0,0,0,0,1,0,0
741,0,0,0,0,0,1,0,0
742,0,0,0,0,0,1,0,0
743,0,0,0,0,0,1,0,0
744,0,0,0,0,0,1,0,0
745,0,0,0,0,0,1,0,0
746,0,0,0,0,0,1,0,0
747,0,0,0,0,0,1,0,0
748,0,0,0,0,0,1,0,0
749,0,0,0,0,0,1,0,0
750,0,0,0,0,0,1,0,0
751,0,0,0,0,0,1,0,0
752,0,0,0,0,0,1,0,0
753,0,0,0,0,0,1,0,0
754,0,0,0,0,0,1,0,0
755,0,0,0,0,0,1,0,0
756,0,0,0,0,0,1,0,0
757,0,0,0,0,0,1,0,0
758,0,0,0,0,0,1,0,0
759,0,0,0,0,0,1,0,0
760,0,0,0,0,0,1,0,0
761,0,0,0,0,0,1,0,0
762,0,0,0,0,0,1,0,0
763,0,0,0,0,0,1,0,0
764,0,0,0,0,0,1,0,0
765,0,0,0,0,0,1,0,0
766,0,0,0,0,0,1,0,0
767,0,0,0,0,0,1,0,0
768,0,0,0,0,0,1,0,0
769,0,0,0,0,0,1,0,0
770,0,0,0,0,0,1,0,0
771,0,0,0,0,0,1,0,0
772,0,0,0,0,0,1,0,0
773,0,0,0,0,0,1,0,0
774,0,0,0,0,0,1,0,0
775,0,0,0,0,0,1,0,0
776,0,0,0,0,0,1,0,0
777,0,0,0,0,0,1,0,0
778,0,0,0,0,0,1,0,0
779,0,0,0,0,0,1,0,0
780,0,0,0,0,0,1,0,0
781,0,0,0,0,0,1,0,0
782,0,0,0,0,0,1,0,0
783,0,0,0,0,0,1,0,0
784,0,0,0,0,0,1,0,0
785,0,0,0,0,0,1,0,0
786,0,0,0,0,0,1,0,0
787,0,0,0,0,0,1,0,0
788,0,0,0,0,0,1,0,0
789,0,0,0,0,0,1,0,0
790,0,0,0,0,0,1,0,0
791,0,0,0,0,0,1,0,0
792,0,0,0,0,0,1,0,0
793,0,0,0,0,0,1,0,0
794,0,0,0,0,0,1,0,0
795,0,0,0,0,0,1,0,0
796,0,0,0,0,0,1,0,0
797,0,0,0,0,0,1,0,0
798,0,0,0,0,0,1,0,0
799,0,0,0,0,0,1,0,0
800,0,0,0,0,0,1,0,0
801,0,0,0,0,0,1,0,0
802,0,0,0,0,0,1,0,0
803,0,0,0,0,0,1,0,0
804,0,0,0,0,0,1,0,0
805,0,0,0,0,0,1,0,0
806,0,0,0,0,0,1,0,0
807,0,0,0,0,0,1,0,0
808,0,0,0,0,0,1,0,0
809,0,0,0,0,0,1,0,0
810,0,0,0,0,0,1,0,0
811,0,0,0,0,0,1,0,0
812,0,0,0,0,0,1,0,0
813,0,0,0,0,0,1,0,0
814,0,0,0,0,0,1,0,0
815,0,0,0,0,0,1,0,0
816,0,0,0,0,0,1,0,0
817,0,0,0,0,0,1,0,0
818,0,0,0,0,0,1,0,0
819,0,0,0,0,0,1,0,0
820,0,0,0,0,0,1,0,0
821,0,0,0,0,0,1,0,0
822,0,0,0,0,0,1,0,0
823,0,0,0,0,0,1,0,0
824,0,0,0,0,0,1,0,0
825,0,0,0,0,0,1,0,0
826,0,0,0,0,0,1,0,0
827,0,0,0,0,0,1,0,0
828,0,0,0,0,0,1,0,0
829,0,0,0,0,0,1,0,0
830,0,0,0,0,0,1,0,0
831,0,0,0,0,0,1,0,0
832,0,0,0,0,0,1,0,0
833,0,0,0,0,0,1,0,0
834,0,0,0,0,0,1,0,0
835,0,0,0,0,0,1,0,0
836,0,0,0,0,0,1,0,0
837,0,0,0,0,0,1,0,0
838,0,0,0,0,0,1,0,0
839,0,0,0,0,0,1,0,0
840,0,0,0,0,0,1,0,0
841,0,0,0,0,0,1,0,0
842,0,0,0,0,0,1,0,0
843,0,0,0,0,0,1,0,0
844,0,0,0,0,0,1,0,0
845,0,0,0,0,0,1,0,0
846,0,0,0,0,0,1,0,0
847,0,0,0,0,0,1,0,0
848,0,0,0,0,0,1,0,0
849,0,0,0,0,0,1,0,0
850,0,0,0,0,0,1,0,0
851,0,0,0,0,0,1,0,0
852,0,0,0,0,0,1,0,0
853,0,0,0,0,0,1,0,0
854,0,0,0,0,0,1,0,0
855,0,0,0,0,0,1,0,0
856,0,0,0,0,0,1,0,0
857,0,0,0,0,0,1,0,0
858,0,0,0,0,0,1,0,0
859,0,0,0,0,0,1,0,0
860,0,0,0,0,0,1,0,0
861,0,0,0,0,0,1,0,0
862,0,0,0,0,0,1,0,0
863,0,0,0,0,0,1,0,0
864,0,0,0,0,0,1,0,0
865,0,0,0,0,0,1,0,0
866,0,0,0,0,0,1,0,0
867,0,0,0,0,0,1,0,0
868,0,0,0,0,0,1,0,0
869,0,0,0,0,0,1,0,0
870,0,0,0,0,0,1,0,0
871,0,0,0,0,0,1,0,0
872,0,0,0,0,0,1,0,0
873,0,0,0,0,0,1,0,0
874,0,0,0,0,0,1,0,0
875,0,0,0,0,0,1,0,0
876,0,0,0,0,0,1,0,0
877,0,0,0,0,0,1,0,0
878,0,0,0,0,0,1,0,0
879,0,0,0,0,0,1,0,0
880,0,0,0,0,0,1,0,0
881,0,0,0,0,0,1,0,0
882,0,0,0,0,0,1,0,0
883,0,0,0,0,0,1,0,0
884,0,0,0,0,0,1,0,0
885,0,0,0,0,0,1,0,0
886,0,0,0,0,0,1,0,0
887,0,0,0,0,0,1,0,0
888,0,0,0,0,0,1,0,0
889,0,0,0,0,0,1,0,0
890,0,0,0,0,0,1,0,0
891,0,0,0,0,0,1,0,0
892,0,0,0,0,0,1,0,0
893,0,0,0,0,0,1,0,0
894,0,0,0,0,0,1,0,0
895,0,0,0,0,0,1,0,0
896,0,0,0,0,0,1,0,0
897,0,0,0,0,0,1,0,0
898,0,0,0,0,0,1,0,0
899,0,0,0,0,0,1,0,0
900,0,0,0,0,0,1,0,0
901,0,0,0,0,0,1,0,0
902,0,0,0,0,0,1,0,0
903,0,0,0,0,0,1,0,0
904,0,0,0,0,0,1,0,0
905,0,0,0,0,0,1,0,0
906,0,0,0,0,0,1,0,0
907,0,0,0,0,0,1,0,0
908,0,0,0,0,0,1,0,0
909,0,0,0,0,0,1,0,0
910,0,0,0,0,0,1,0,0
911,0,0,0,0,0,1,0,0
912,0,0,0,0,0,1,0,0
913,0,0,0,0,0,1,0,0
914,0,0,0,0,0,1,0,0
915,0,0,0,0,0,1,0,0
916,0,0,0,0,0,1,0,0
917,0,0,0,0,0,1,0,0
918,0,0,0,0,0,1,0,0
919,0,0,0,0,0,1,0,0
920,0,0,0,0,0,1,0,0
921,0,0,0,0,0,1,0,0
922,0,0,0,0,0,1,0,0
923,0,0,0,0,0,1,0,0
924,0,0,0,0,0,1,0,0
925,0,0,0,0,0,1,0,0
926,0,0,0,0,0,1,0,0
927,0,0,0,0,0,1,0,0
928,0,0,0,0,0,1,0,0
929,0,0,0,0,0,1,0,0
930,0,0,0,0,0,1,0,0
931,0,0,0,0,0,1,0,0
932,0,0,0,0,0,1,0,0
933,0,0,0,0,0,1,0,0
934,0,0,0,0,0,1,0,0
935,0,0,0,0,0,1,0,0
936,0,0,0,0,0,1,0,0
937,0,0,0,0,0,1,0,0
938,0,0,0,0,0,1,0,0
939,0,0,0,0,0,1,0,0
940,0,0,0,0,0,1,0,0
941,0,0,0,0,0,1,0,0
942,0,0,0,0,0,1,0,0
943,0,0,0,0,0,1,0,0
944,0,0,0,0,0,1,0,0
945,0,0,0,0,0,1,0,0
946,0,0,0,0,0,1,0,0
947,0,0,0,0,0,1,0,0
948,0,0,0,0,0,1,0,0
949,0,0,0,0,0,1,0,0
950,0,0,0,0,0,1,0,0
951,0,0,0,0,0,1,0,0
952,0,0,0,0,0,1,0,0
953,0,0,0,0,0,1,0,0
954,0,0,0,0,0,1,0,0
955,0,0,0,0,0,1,0,0
956,0,0,0,0,0,1,0,0
957,0,0,0,0,0,1,0,0
958,0,0,0,0,0,1,0,0
959,0,0,0,0,0,1,0,0
960,0,0,0,0,0,1,0,0
961,0,0,0,0,0,1,0,0
962,0,0,0,0,0,1,0,0
963,0,0,0,0,0,1,0,0
964,0,0,0,0,0,1,0,0
965,0,0,0,0,0,1,0,0
966,0,0,0,0,0,1,0,0
967,0,0,0,0,0,1,0,0
968,0,0,0,0,0,1,0,0
969,0,0,0,0,0,1,0,0
970,0,0,0,0,0,1,0,0
971,0,0,0,0,0,1,0,0
972,0,0,0,0,0,1,0,0
973,0,0,0,0,0,1,0,0
974,0,0,0,0,0,1,0,0
975,0,0,0,0,0,1,0,0
976,0,0,0,0,0,1,0,0
977,0,0,0,0,0,1,0,0
978,0,0,0,0,0,1,0,0
979,0,0,0,0,0,1,0,0
980,0,0,0,0,0,1,0,0
981,0,0,0,0,0,1,0,0
982,0,0,0,0,0,1,0,0
983,0,0,0,0,0,1,0,0
984,0,0,0,0,0,1,0,0
985,0,0,0,0,0,1,0,0
986,0,0,0,0,0,1,0,0
987,0,0,0,0,0,1,0,0
988,0,0,0,0,0,1,0,0
989,0,0,0,0,0,1,0,0
990,0,0,0,0,0,1,0,0
991,0,0,0,0,0,1,0,0
992,0,0,0,0,0,1,0,0
993,0,0,0,0,0,1,0,0
994,0,0,0,0,0,1,0,0
995,0,0,0,0,0,1,0,0
996,0,0,0,0,0,1,0,0
997,0,0,0,0,0,1,0,0
998,0,0,0,0,0,1,0,0
999,0,0,0,0,0,1,0,0
1000,0,0,0,0,0,1,0,0
